L,1,31213,81217352,106.8121,-6.5615
L,1,31213,81291787,106.8177,-6.5556
L,1,31213,81345095,106.7905,-6.5818
N,10,9561,87075871,119.4109,-5.1338
L,1,31213,81345205,106.7905,-6.5818
L,1,31213,81345208,106.7905,-6.5818
L,1,31213,81412629,106.7973,-6.5624
L,1,31213,81412630,106.7973,-6.5624
N,1,31214,79376701,106.8208,-6.404
N,1,31214,79387064,106.8204,-6.3977
N,1,31214,79387074,106.8204,-6.3977
N,1,31214,79387085,106.8204,-6.3977
N,1,31214,79387198,106.8246,-6.3899
N,1,31214,79448382,106.8276,-6.4209
N,1,31214,79517710,106.8176,-6.4098
L,1,31214,79576085,106.8305,-6.4257
N,1,31214,79576125,106.8305,-6.4257
N,1,31214,79576135,106.8305,-6.4257
N,1,31214,80036669,106.828,-6.3861
N,1,31214,80172816,106.8232,-6.4175
N,1,31214,80172862,106.8232,-6.4175
N,1,31214,80221757,106.8183,-6.4066
L,10,1283,33665567,106.79,-6.1896
N,1,31214,80822077,106.8243,-6.3918
N,1,31214,80822202,106.8243,-6.3918
N,1,31214,81142079,106.8207,-6.4103
N,1,31214,81142202,106.8207,-6.4103
N,1,31214,81340991,106.8271,-6.4269
N,1,31214,81545790,106.8201,-6.4031
L,1,31215,79488789,106.9846,-6.3289
L,1,31215,79488829,106.9846,-6.3289
L,1,31215,79488839,106.9846,-6.3289
L,1,31215,80372552,107.028,-6.3423
L,1,31215,81689365,106.9821,-6.3273
L,1,31215,81689417,106.9821,-6.3273
N,1,31216,79396809,106.9273,-6.4332
N,1,31216,79428278,106.9198,-6.4409
N,1,31216,79437374,106.902,-6.438
N,1,31216,79437384,106.902,-6.438
N,1,31216,79437515,106.902,-6.438
N,1,31216,79437518,106.902,-6.438
N,1,31216,79646988,106.911,-6.4428
N,1,31216,79647179,106.911,-6.4428
N,1,31216,79709501,106.906,-6.42
N,1,31216,79709503,106.906,-6.42
N,1,31216,80326463,106.9047,-6.4278
N,1,31216,81158975,106.9003,-6.4345
N,1,31216,81172295,106.9146,-6.4457
N,1,31216,81320895,106.9241,-6.436
N,1,31216,81781319,106.9128,-6.4456
L,1,31217,79609546,106.8279,-6.5302
L,1,31217,79609579,106.8279,-6.5302
L,1,31217,81052183,106.8728,-6.4665
L,1,31217,81052233,106.8728,-6.4665
L,1,31217,81813567,106.916,-6.576
L,1,31321,79408139,106.7715,-6.5702
L,1,31321,79510038,106.7814,-6.5616
L,1,31321,79510089,106.7814,-6.5616
L,1,31321,79695127,106.7736,-6.5587
L,1,31321,79695167,106.7736,-6.5587
L,1,31321,79695177,106.7736,-6.5587
L,1,31321,79695373,106.7807,-6.567
L,1,31321,79695433,106.7807,-6.567
L,1,31321,79861771,106.7751,-6.5626
L,1,31321,79888660,106.7735,-6.5581
L,1,31321,79888710,106.7735,-6.5581
L,1,31321,80221454,106.7664,-6.5721
L,1,31321,80221512,106.7664,-6.5721
L,1,31321,80869677,106.7883,-6.5592
L,1,31321,81174343,106.7749,-6.5722
L,1,31321,81174465,106.7749,-6.5722
L,1,31321,81174468,106.7749,-6.5722
L,1,31321,81175103,106.7786,-6.5711
L,1,31321,81175112,106.7786,-6.5711
L,1,31321,81175113,106.7786,-6.5711
L,1,31321,81179925,106.7735,-6.5774
L,1,31321,81179926,106.7735,-6.5774
L,1,31321,81179927,106.7735,-6.5774
L,1,31321,81179965,106.7735,-6.5774
L,1,31321,81179967,106.7735,-6.5774
L,1,31321,81179975,106.7735,-6.5774
L,1,31321,81179977,106.7735,-6.5774
L,1,31321,81179997,106.7735,-6.5774
L,1,31321,81290045,106.7759,-6.5555
L,1,31321,81290055,106.7759,-6.5555
L,1,31321,81290263,106.7846,-6.564
L,1,31321,81290313,106.7846,-6.564
L,1,31321,81458198,106.7686,-6.5675
L,1,31401,53951302,106.8275,-6.2074
N,1,31401,54190408,106.8176,-6.2019
N,1,31401,54192653,106.8294,-6.2097
N,1,31401,54544395,106.8231,-6.2048
L,1,31406,79379262,106.7254,-6.2724
N,1,31406,79386042,106.7397,-6.2707
L,1,31406,79626319,106.7282,-6.2848
L,1,31406,79885628,106.7244,-6.2735
L,1,31406,79885638,106.7244,-6.2735
L,1,31406,79897421,106.7243,-6.2743
L,1,31406,80142607,106.7255,-6.2737
N,1,31401,54532620,106.8271,-6.2034
L,1,31401,54601287,106.8284,-6.1998
N,1,31401,53959751,106.8274,-6.2082
N,1,31401,53901069,106.8299,-6.2084
N,1,31401,53815565,106.8311,-6.2043
L,1,31406,81542214,106.7288,-6.2855
L,1,31406,81542223,106.7288,-6.2855
L,1,31406,81580110,106.728,-6.2858
L,1,31406,81723709,106.7228,-6.2735
L,1,31409,53871174,106.7993,-6.227
L,1,31409,53871183,106.7993,-6.227
N,1,31409,53903176,106.8063,-6.2374
L,1,31409,53954887,106.7984,-6.2269
N,1,31409,54193675,106.8073,-6.2232
N,1,31409,54331463,106.8111,-6.2257
N,1,31409,54452297,106.8115,-6.2331
N,1,31409,54453064,106.8071,-6.2354
N,1,31409,54534728,106.8102,-6.23
N,1,31409,54541640,106.8012,-6.222
N,1,31409,54541641,106.8012,-6.222
N,1,31410,53891143,106.8229,-6.2339
N,1,31410,53891144,106.8229,-6.2339
N,1,31410,54453577,106.8209,-6.232
L,1,31410,54931212,106.8269,-6.2371
N,1,31410,54931273,106.8269,-6.2371
L,1,31411,53824790,106.8023,-6.2139
L,1,31411,53824791,106.8023,-6.2139
L,1,31411,53826070,106.7985,-6.2201
L,1,31411,53879829,106.7987,-6.2162
N,1,31411,53898253,106.8152,-6.2236
N,1,31411,53901895,106.8188,-6.2289
N,1,31411,53901896,106.8188,-6.2289
N,1,31410,53905165,106.8341,-6.2256
L,1,31412,53928007,106.8466,-6.2695
L,1,31412,53954315,106.8291,-6.2793
L,1,31412,54321686,106.8465,-6.2733
N,1,31412,54321726,106.8465,-6.2733
N,1,31412,54335817,106.8157,-6.2662
L,1,31412,54351431,106.8286,-6.259
L,1,31412,54604873,106.8272,-6.2541
N,1,31412,54630728,106.8207,-6.2745
L,1,31412,54713877,106.8299,-6.2773
L,1,31414,53884363,106.8546,-6.2432
N,1,31414,53905993,106.8336,-6.2406
L,1,31414,53914391,106.8462,-6.2386
N,1,31414,53914687,106.8515,-6.2349
L,1,31414,53915671,106.8424,-6.2506
L,1,31414,53944333,106.8491,-6.2433
L,1,31414,53963285,106.846,-6.2383
L,1,31414,53963335,106.846,-6.2383
L,1,31414,54166037,106.8432,-6.2583
L,1,31414,54166038,106.8432,-6.2583
L,1,31414,54391367,106.8424,-6.235
L,1,31414,54406983,106.8441,-6.2648
N,1,31414,54618379,106.8425,-6.2429
L,1,31414,54640149,106.843,-6.2531
L,1,31414,54640150,106.843,-6.2531
L,1,31414,54659094,106.8429,-6.2477
L,1,31414,54890569,106.8459,-6.2331
N,1,31411,54874951,106.823,-6.2232
N,1,31411,53958471,106.8214,-6.2158
N,1,31411,53958473,106.8214,-6.2158
L,1,31415,54148936,106.8463,-6.3078
L,1,31415,54148937,106.8463,-6.3078
N,1,31415,54253629,106.8402,-6.3044
L,1,31415,54314823,106.8406,-6.2998
N,1,31415,54325822,106.8289,-6.3362
L,1,31415,54332173,106.8492,-6.3103
L,1,31415,54332176,106.8492,-6.3103
N,1,31415,54332221,106.8492,-6.3103
N,1,31415,54410814,106.8167,-6.3271
L,1,31415,54712411,106.8488,-6.3127
N,1,31416,53981454,106.8566,-6.2737
L,1,31416,54141511,106.8717,-6.2905
N,1,31416,54660670,106.8545,-6.2747
L,1,31416,54718988,106.8691,-6.2876
N,1,31416,54839056,106.8584,-6.2705
L,1,31418,54182985,106.8688,-6.3416
N,1,31421,53979720,106.8668,-6.2248
L,10,1322,34501389,106.9252,-6.2476
N,11,43662,110344462,106.8582,-6.2262
N,1,33017,54661439,106.8759,-6.215
N,11,43662,110365700,106.8574,-6.214
N,11,43667,110354693,106.8603,-6.2107
N,11,43662,166625028,106.8554,-6.2256
N,11,43667,105192453,106.8725,-6.2156
N,11,43669,105132036,106.8771,-6.2152
N,11,43669,105132038,106.8771,-6.2152
L,1,31418,54719550,106.8602,-6.3431
L,1,31418,54719560,106.8602,-6.3431
L,1,31420,53828681,106.8444,-6.2081
L,1,31420,53828789,106.8444,-6.2081
N,11,43669,112653318,106.8997,-6.2214
N,11,43669,112717829,106.9186,-6.2486
N,1,33017,54661449,106.8759,-6.215
N,11,43669,166586886,106.8958,-6.2295
N,11,43669,166594565,106.9028,-6.2201
N,11,43669,166592516,106.9096,-6.2199
L,1,31420,53899847,106.8447,-6.2125
L,1,31420,53914953,106.8468,-6.2302
L,1,31420,53938749,106.8446,-6.2317
L,1,31420,53938759,106.8446,-6.2317
N,11,43669,166729990,106.8811,-6.2272
N,11,43669,110358022,106.8646,-6.2143
N,11,43662,110120465,106.8619,-6.2241
N,11,43667,110354694,106.8603,-6.2107
N,11,43669,112714757,106.8915,-6.2292
L,1,13500,13865238,98.0023,2.6714
L,1,23651,35980555,105.272,-4.8003
L,1,23651,36336150,105.2912,-4.8096
N,10,8933,254446869,115.2499,-8.6572
L,1,41186,160407102,112.6272,-7.9612
N,1,42217,146184715,110.3664,-7.7733
N,10,8949,254400523,115.255,-8.6671
L,10,1131,121141043,107.0123,-6.2521
N,10,8007,61650199,115.2549,-8.6286
L,10,8007,61660941,115.2489,-8.6436
N,10,8007,61665301,115.2556,-8.6341
N,10,8933,61642773,115.2365,-8.6576
N,10,8933,61642783,115.2365,-8.6576
N,10,8942,63540237,115.1846,-8.7191
N,10,8942,63540267,115.1846,-8.7191
N,10,8942,63540275,115.1846,-8.7191
N,10,8942,63548941,115.1817,-8.7509
N,10,8952,63564575,115.1311,-8.638
N,10,8952,63569687,115.134,-8.6316
N,10,8952,63569695,115.134,-8.6316
N,10,8952,63569697,115.134,-8.6316
N,10,8952,63592481,115.1424,-8.636
N,10,8958,61477911,115.1927,-8.6816
N,10,8958,61477929,115.1927,-8.6816
N,10,8958,61619477,115.1878,-8.6948
N,10,8958,61627935,115.1883,-8.7086
N,11,43633,120541704,106.6696,-6.2479
N,11,43633,166465545,106.6695,-6.255
N,11,43636,120487175,106.7138,-6.2084
L,10,1347,34127883,106.8525,-6.2429
N,10,1347,34127885,106.8525,-6.2429
L,10,3835,48388885,109.6081,-6.9556
L,10,3835,48388888,109.6081,-6.9556
L,10,3835,48388936,109.6081,-6.9556
L,10,3842,43292440,110.3587,-7.7886
L,10,3842,43418893,110.3697,-7.7978
L,10,3842,43457560,110.3648,-7.7887
L,10,3842,129150498,110.3628,-7.7889
L,10,3843,42244643,110.3489,-7.8165
L,10,3843,42420525,110.3494,-7.8124
L,10,3843,43045143,110.3724,-7.8013
L,10,3843,43264280,110.3746,-7.7874
L,10,3843,43264535,110.3636,-7.8142
L,10,3843,43271714,110.3418,-7.8074
L,10,3846,42254094,110.4082,-7.8117
L,10,3846,42255631,110.3994,-7.8439
L,10,3846,42255637,110.3994,-7.8439
L,10,3846,42397975,110.4082,-7.8362
L,10,3846,42425871,110.4143,-7.8161
L,11,55608,139553285,111.9024,-8.0865
L,11,55608,139692293,111.874,-8.1574
N,10,8932,63533077,115.1692,-8.6169
N,10,8940,61442315,115.2156,-8.6618
N,10,8940,61456651,115.2365,-8.6659
N,10,8952,63502861,115.1333,-8.6519
N,10,8952,63512587,115.1157,-8.6258
N,10,8956,61650967,115.2216,-8.7148
N,10,8956,61662733,115.2088,-8.7161
L,10,8957,63492109,115.1169,-8.8193
L,10,8957,63492119,115.1169,-8.8193
N,10,8957,63492127,115.1169,-8.8193
N,10,8957,63526205,115.1559,-8.8164
N,10,8957,63551263,115.1776,-8.8308
N,10,8957,63604749,115.1705,-8.7849
N,10,8957,63610645,115.1454,-8.8215
L,11,14701,35940357,115.9292,-1.8336
L,11,14701,35940358,115.9292,-1.8336
L,10,8932,61484821,115.1948,-8.6153
L,11,41008,120427013,106.7162,-6.2042
L,10,8932,63496215,115.1879,-8.6057
N,11,43629,108546053,106.8316,-6.2184
N,11,43633,120426244,106.6725,-6.2436
N,11,43633,120435718,106.6661,-6.2648
N,11,43633,120755205,106.6645,-6.2575
N,11,43633,120755224,106.6645,-6.2575
N,11,43633,166468612,106.6834,-6.2312
N,11,43636,120488197,106.6922,-6.2242
N,11,43636,120754182,106.6892,-6.2304
L,11,43636,120755718,106.6823,-6.23
N,11,43636,120962053,106.7194,-6.2069
N,11,43636,120962054,106.7194,-6.2069
L,11,43636,120962056,106.7194,-6.2069
L,11,43642,120796167,106.5093,-6.2147
N,11,43651,166456837,106.7427,-6.1892
N,11,43652,107827204,106.7679,-6.1976
N,11,43653,107574789,106.7838,-6.1995
N,11,43653,107595270,106.7832,-6.2012
N,11,43653,107835145,106.7845,-6.1694
N,11,43671,112829956,106.8988,-6.3097
N,11,43685,115217156,107.0099,-6.2532
N,11,52606,136574853,109.1175,-7.6223
L,11,53102,136902661,110.378,-7.7685
L,11,43662,166615561,106.8572,-6.2432
N,1,31420,53970750,106.8499,-6.2238
L,1,31420,54159029,106.8426,-6.2154
N,1,31416,54621456,106.8611,-6.2659
L,1,31423,53768631,106.802,-6.1761
N,11,53604,136863749,110.3488,-7.8163
N,10,1267,33868577,106.8114,-6.2173
N,11,61613,156240132,115.2041,-8.6722
N,11,61613,156328454,115.2161,-8.6726
L,11,61613,199703812,115.2065,-8.6736
L,1,31423,54134038,106.8131,-6.1831
L,1,31423,54359753,106.8151,-6.1839
L,1,31423,81513260,106.8081,-6.187
N,1,31424,53766923,106.7971,-6.1634
N,1,31424,53766984,106.7971,-6.1634
L,1,31424,53767703,106.7824,-6.1648
N,1,31424,53771593,106.7956,-6.179
L,1,31424,53775177,106.7974,-6.1788
L,1,13500,13864767,98.008,2.6383
L,1,13500,13864775,98.008,2.6383
L,1,13500,13864777,98.008,2.6383
N,1,31401,54543818,106.8242,-6.2029
L,1,31409,53824585,106.798,-6.2294
N,1,31411,54525001,106.8105,-6.2176
N,1,32005,54084624,106.9094,-6.1513
N,1,32005,54084671,106.9094,-6.1513
L,1,32006,53984327,106.8906,-6.1436
L,1,32007,54525196,106.8346,-6.174
L,1,32022,53960265,106.8929,-6.1507
N,1,32200,54105909,106.8907,-6.15
L,1,32200,54381896,106.8898,-6.1493
L,1,32200,54545223,106.8903,-6.1507
L,1,32406,54600749,106.7245,-6.191
L,1,32414,79380040,106.6557,-6.2583
L,1,32414,79380149,106.6557,-6.2583
L,1,32414,79380152,106.6557,-6.2583
L,1,32414,79380159,106.6557,-6.2583
L,1,13450,13869641,97.33,3.0955
L,1,31424,53783829,106.7901,-6.1842
L,1,31424,53788232,106.8011,-6.1893
N,1,31424,53794631,106.797,-6.1841
L,1,31424,54272278,106.7851,-6.1663
L,1,31425,53793045,106.7868,-6.1888
L,1,31425,54033471,106.7759,-6.1635
L,1,31425,54135319,106.7698,-6.19
L,1,31425,54672406,106.7692,-6.1935
L,1,31425,54672429,106.7692,-6.1935
L,1,31425,54672456,106.7692,-6.1935
N,1,31421,54679624,106.8686,-6.2282
L,1,31423,53768674,106.802,-6.1761
L,1,31425,54723912,106.7666,-6.1576
N,1,32001,53861703,106.8284,-6.1392
L,1,32002,53796413,106.8177,-6.1375
L,1,32002,54092311,106.8005,-6.1318
L,1,32002,54698823,106.7943,-6.1233
L,1,32003,54687038,106.9512,-6.219
L,1,32003,54687049,106.9512,-6.219
N,1,32003,79413515,106.9735,-6.1942
N,1,32003,79413517,106.9735,-6.1942
N,1,32003,79413518,106.9735,-6.1942
N,1,32003,79413519,106.9735,-6.1942
N,1,32003,79413575,106.9735,-6.1942
N,11,43633,120408582,106.6787,-6.2347
N,11,43633,166465542,106.6695,-6.255
N,11,53605,136878608,110.3982,-7.8217
N,11,53605,136908805,110.3613,-7.7822
L,11,53605,136909330,110.3595,-7.7889
L,10,3835,129056268,109.5928,-6.9902
N,10,8933,254458655,115.2355,-8.6612
N,10,8934,61441293,115.2299,-8.6384
N,10,8934,61446413,115.1984,-8.6373
N,10,8934,61455883,115.213,-8.6575
N,10,8934,61460245,115.2281,-8.6563
N,10,8934,61466637,115.2069,-8.6386
N,10,8940,61487117,115.2278,-8.6681
N,10,8940,61495319,115.2309,-8.6654
N,10,8940,61540117,115.2419,-8.6673
N,10,8940,61540619,115.2392,-8.677
N,10,8940,61568021,115.2388,-8.6654
G,10,16054,11327,112.7954,-7.3729
G,10,16054,20327,112.7996,-7.3727
G,10,16054,33052,112.8027,-7.3589
G,10,17066,30015,115.2096,-8.639
N,11,43633,166468622,106.6834,-6.2312
L,11,55608,139284742,111.8886,-8.1411
L,11,55608,139553284,111.9024,-8.0865
L,11,55608,139553286,111.9024,-8.0865
L,11,55608,139553393,111.9024,-8.0865
L,11,55608,139692292,111.874,-8.1574
L,11,55608,139692294,111.874,-8.1574
L,11,55608,197168134,111.9456,-7.978
L,11,55612,65576965,112.5922,-8.072
L,11,55612,140820228,112.5888,-8.0777
L,11,61604,158671365,115.1713,-8.6039
N,11,61612,156173583,115.2258,-8.649
N,11,61612,156184837,115.2204,-8.6567
N,11,61612,156184839,115.2204,-8.6567
N,11,61612,156241158,115.222,-8.6488
L,1,32003,79415103,106.9612,-6.2196
L,1,32003,79415113,106.9612,-6.2196
L,1,32003,79417868,106.9754,-6.2222
N,1,32003,79519806,106.9973,-6.1997
L,1,32003,80040205,106.9802,-6.2249
N,1,32003,80156182,107.0053,-6.2005
N,1,32003,80156222,107.0053,-6.2005
N,1,32003,80156232,107.0053,-6.2005
N,1,32003,80156252,107.0053,-6.2005
N,1,32003,80216381,107.0002,-6.2016
L,1,32003,80233799,106.9799,-6.2244
L,1,32003,80235711,106.9991,-6.2364
N,1,32003,80309007,106.9895,-6.1982
L,1,32003,80310540,106.9571,-6.22
L,1,32003,80310714,106.9571,-6.22
L,1,32003,81130764,106.9904,-6.2305
L,1,32003,81130824,106.9904,-6.2305
L,1,32003,81130825,106.9904,-6.2305
L,1,32003,81199707,106.9987,-6.2359
N,1,32003,81293629,107.0048,-6.2038
N,1,32003,81293631,107.0048,-6.2038
N,1,32003,81293639,107.0048,-6.2038
N,1,32003,81293641,107.0048,-6.2038
N,1,32003,81476159,106.9752,-6.2226
L,1,32003,81550096,106.9959,-6.2343
L,1,32003,81793864,106.9832,-6.2256
N,1,32004,54716428,106.9651,-6.203
N,1,32004,54716487,106.9651,-6.203
N,1,32004,54716489,106.9651,-6.203
L,1,32005,54083596,106.9082,-6.134
N,1,32005,54089534,106.9098,-6.1452
L,1,32006,53991999,106.8856,-6.1411
L,1,32006,53992264,106.8738,-6.1371
L,1,32006,53993279,106.8712,-6.1481
L,1,32006,53993485,106.865,-6.1383
L,1,32006,53993543,106.865,-6.1383
L,1,32006,53993821,106.86,-6.1429
L,1,32006,53996565,106.8735,-6.1512
L,1,32006,54165833,106.8697,-6.1381
L,1,32006,54179913,106.8853,-6.1472
L,1,32004,54679879,106.8991,-6.2028
L,1,32003,81550152,106.9959,-6.2343
L,1,32003,81550262,106.9959,-6.2343
L,1,32006,54201637,106.8709,-6.1383
L,1,32006,54241815,106.8778,-6.1507
N,1,32006,54643015,106.8609,-6.1394
L,1,32008,54545849,106.8787,-6.1925
L,1,32009,53807679,106.8336,-6.1674
L,1,32009,53807689,106.8336,-6.1674
L,1,32009,53810751,106.8367,-6.1584
L,1,32009,53810781,106.8367,-6.1584
L,1,32009,53992726,106.8571,-6.1407
N,1,32009,53992776,106.8571,-6.1407
L,1,32009,54105621,106.8581,-6.1483
L,1,32009,54143766,106.8564,-6.1434
L,1,32009,54143836,106.8564,-6.1434
L,1,32009,54394901,106.8578,-6.1458
N,1,32009,54394951,106.8578,-6.1458
N,1,32009,54394952,106.8578,-6.1458
L,1,32009,54394971,106.8578,-6.1458
L,1,32009,54395083,106.8578,-6.1458
L,1,32009,54395116,106.8578,-6.1458
N,1,32009,54529352,106.8343,-6.1658
N,1,32010,81078087,106.9584,-6.2648
L,1,32019,79414549,107.0088,-6.2004
N,1,32019,79414589,107.0088,-6.2004
N,1,32019,79414599,107.0088,-6.2004
N,1,32019,79414619,107.0088,-6.2004
N,1,32019,79425056,107.0105,-6.1947
N,1,32019,79425086,107.0105,-6.1947
N,1,32019,79425116,107.0105,-6.1947
L,1,32019,79621133,107.0106,-6.1949
L,1,32019,80312087,107.0099,-6.195
L,1,32019,80312097,107.0099,-6.195
L,1,32019,80312127,107.0099,-6.195
L,1,32019,80312137,107.0099,-6.195
L,1,32019,80312157,107.0099,-6.195
N,1,32019,81454910,107.0095,-6.1988
N,1,32019,81509162,107.0064,-6.1949
L,1,32020,79490119,106.9815,-6.312
L,1,32020,79492544,107.051,-6.2781
L,1,32020,79955527,106.9806,-6.3077
L,1,32020,80205629,107.0272,-6.3225
L,1,32020,80300873,107.0144,-6.302
L,1,32020,81078549,107.0103,-6.306
N,1,32020,81831495,107.0372,-6.2693
L,1,32021,54079000,106.9652,-6.137
L,1,32021,54087711,106.9456,-6.114
L,1,32021,54087721,106.9456,-6.114
L,1,32021,54087752,106.9456,-6.114
L,1,32021,54255119,106.9548,-6.1208
L,1,32021,54255165,106.9548,-6.1208
L,1,32021,79520861,106.9761,-6.1463
N,1,32022,54051655,106.9544,-6.1863
N,1,32022,54051657,106.9544,-6.1863
N,1,32022,54054717,106.9672,-6.1877
N,1,32022,54191688,106.9645,-6.1889
N,1,32022,54191689,106.9645,-6.1889
N,1,32022,54245191,106.9489,-6.1858
N,1,32022,54351883,106.9593,-6.1837
N,1,32022,54351945,106.9593,-6.1837
L,1,32022,80258652,107.0066,-6.1902
N,1,32022,80330312,106.9989,-6.181
N,1,32022,80406029,106.9991,-6.1883
N,1,32022,80406088,106.9991,-6.1883
N,1,32022,81068095,106.9985,-6.1771
N,1,32022,81068234,106.9985,-6.1771
N,1,32022,81080392,106.978,-6.1865
N,1,32022,81104055,106.9904,-6.1879
N,1,32022,81793609,106.9766,-6.1924
L,1,32200,53989959,106.8867,-6.1501
L,1,32200,53984583,106.888,-6.2022
L,1,32200,54075207,106.8934,-6.2023
L,1,32200,54075209,106.8934,-6.2023
N,1,32200,54130958,106.8933,-6.213
N,1,32200,54130960,106.8933,-6.213
L,1,32022,80258592,107.0066,-6.1902
L,1,32022,80258622,107.0066,-6.1902
N,1,32022,81068224,106.9985,-6.1771
L,1,32401,54459213,106.783,-6.2924
N,1,32401,79960127,106.7704,-6.3607
N,1,32401,79960136,106.7704,-6.3607
N,1,32401,79960137,106.7704,-6.3607
N,1,32403,79549380,106.7545,-6.3272
N,1,32403,80066110,106.7494,-6.3308
N,1,32404,81201223,106.705,-6.2926
N,1,32404,81536329,106.7029,-6.2988
L,1,32406,54611501,106.7285,-6.185
L,1,32406,54722583,106.7235,-6.197
L,1,32406,79373589,106.7244,-6.1945
L,1,32409,53980489,106.7306,-6.1543
L,1,32409,54014279,106.708,-6.1562
L,1,32409,54102976,106.7207,-6.1552
L,1,32409,54116955,106.7148,-6.1549
L,1,32409,54117066,106.7148,-6.1549
L,1,32409,54131502,106.7037,-6.1571
L,1,32409,54387785,106.7542,-6.1562
L,1,32409,54440254,106.7366,-6.1551
L,1,32409,54736909,106.7251,-6.1533
L,1,32409,54893078,106.6967,-6.159
L,1,32409,54893079,106.6967,-6.159
N,1,32410,53879102,106.8172,-6.2924
N,1,32410,53918025,106.8267,-6.2856
L,1,32410,53967894,106.8224,-6.2933
L,1,32410,53967945,106.8224,-6.2933
L,1,32410,54004796,106.8095,-6.2904
L,1,32410,54004803,106.8095,-6.2904
L,1,32410,54004806,106.8095,-6.2904
L,1,32410,54004814,106.8095,-6.2904
N,1,32410,54159373,106.8251,-6.2877
N,1,32410,54388809,106.83,-6.2865
N,1,32410,54395710,106.8114,-6.2919
N,1,32410,54395844,106.8114,-6.2919
N,1,32410,54395854,106.8114,-6.2919
N,1,32410,54541374,106.8191,-6.2926
N,1,32410,79378237,106.6769,-6.3153
L,1,32410,79456061,106.668,-6.3049
N,1,32410,79472713,106.6516,-6.3128
L,1,32410,79473685,106.6739,-6.3297
L,1,32410,79473687,106.6739,-6.3297
L,1,32410,79626176,106.6649,-6.2972
L,1,32410,79651595,106.6614,-6.3208
L,1,32410,79651606,106.6614,-6.3208
L,1,32410,79651628,106.6614,-6.3208
N,1,32410,79687231,106.6812,-6.3202
N,1,32410,79687241,106.6812,-6.3202
L,1,32410,79938110,106.6645,-6.2977
L,1,32410,79938120,106.6645,-6.2977
N,1,32410,80025673,106.6665,-6.2993
N,1,32410,80043591,106.6879,-6.3061
N,1,32410,80043713,106.6879,-6.3061
L,1,32410,80117063,106.6687,-6.3037
N,1,32410,80238607,106.6499,-6.3467
N,1,32410,80266312,106.6667,-6.2914
N,1,32410,80323911,106.6852,-6.3091
L,1,32410,80343820,106.6783,-6.3125
N,1,32410,80343869,106.6783,-6.3125
N,1,32410,80343871,106.6783,-6.3125
N,1,32410,80343879,106.6783,-6.3125
N,1,32410,80343881,106.6783,-6.3125
L,1,32410,80351755,106.6668,-6.3246
L,1,32410,80351767,106.6668,-6.3246
L,1,32410,80351788,106.6668,-6.3246
L,1,32410,80351817,106.6668,-6.3246
L,1,32410,80352791,106.6622,-6.3446
N,1,32410,80886724,106.6581,-6.3461
L,1,32410,81185558,106.6695,-6.3238
L,1,32410,81185608,106.6695,-6.3238
N,1,32410,81193278,106.6745,-6.3072
N,1,32410,81193545,106.6636,-6.306
N,1,32410,81226313,106.6739,-6.3182
L,1,32410,81248573,106.6638,-6.3025
L,1,32410,81248583,106.6638,-6.3025
L,1,32410,81248603,106.6638,-6.3025
N,1,32410,81274175,106.6807,-6.3296
L,1,32410,81282633,106.6498,-6.3251
N,1,32410,81284681,106.6518,-6.3068
L,1,32410,81302038,106.6658,-6.3199
L,1,32410,81536073,106.6529,-6.3228
N,1,32410,81546047,106.696,-6.3048
N,1,32410,81546057,106.696,-6.3048
N,1,32410,81735999,106.684,-6.3467
N,1,32411,79476029,106.747,-6.3394
N,1,32411,79685192,106.759,-6.3535
N,1,32411,81314632,106.7635,-6.359
L,1,32412,80240189,106.6088,-6.2075
N,1,32412,80240199,106.6088,-6.2075
N,1,32412,80240219,106.6088,-6.2075
N,1,32413,79934477,106.7082,-6.217
L,1,32413,80013589,106.7202,-6.2007
N,1,32413,80128459,106.7069,-6.2193
L,1,32413,80336685,106.6826,-6.2288
L,1,32413,80377365,106.6765,-6.2399
L,1,32413,81126677,106.7179,-6.2035
N,1,32413,81129799,106.7028,-6.213
L,1,32413,81160750,106.6782,-6.2361
L,1,32413,81230869,106.6804,-6.2325
L,1,32413,81230871,106.6804,-6.2325
L,1,32414,79380169,106.6557,-6.2583
L,1,32414,79380182,106.6557,-6.2583
L,1,32414,79468103,106.6621,-6.2404
L,1,32414,79468566,106.6714,-6.2448
L,1,32414,79671733,106.6341,-6.2641
L,1,32414,79671736,106.6341,-6.2641
L,1,32414,79673356,106.6386,-6.2593
L,1,32417,79361359,106.6445,-6.3041
N,1,32417,79404095,106.6478,-6.3036
L,1,32417,79534349,106.6389,-6.3311
L,1,32417,79534409,106.6389,-6.3311
L,1,32417,79672521,106.6142,-6.333
L,1,32417,79895367,106.6447,-6.3042
L,1,32417,79933198,106.6395,-6.3483
L,1,32417,79933452,106.6372,-6.3404
L,1,32417,79942924,106.6424,-6.3212
L,1,32417,79942925,106.6424,-6.3212
L,1,32417,79942984,106.6424,-6.3212
L,1,32417,79942985,106.6424,-6.3212
L,1,32417,79943093,106.6424,-6.3212
L,1,32417,79943103,106.6424,-6.3212
L,1,32417,80081933,106.6235,-6.3307
L,1,32417,80117575,106.6411,-6.3245
L,1,32417,80117576,106.6411,-6.3245
L,1,32417,80117831,106.6194,-6.3298
L,1,32417,80356935,106.5853,-6.3407
N,1,32417,80365127,106.6129,-6.3347
N,1,32417,80365257,106.6129,-6.3347
